200001,0.60\,NA,2000,01,0.6
200002,1.70\,NA,2000,02,1.7
200003,0.77\,NA,2000,03,0.77
200004,-0.03\,NA,2000,04,-0.03
200005,1.58\,NA,2000,05,1.58
200006,-0.03\,NA,2000,06,-0.03
200007,-1.03\,NA,2000,07,-1.03
200008,-0.29\,NA,2000,08,-0.29
200009,-0.21\,NA,2000,09,-0.21
200010,0.92\,NA,2000,10,0.92
200011,-0.92\,NA,2000,11,-0.92
200012,-0.58\,NA,2000,12,-0.58
200101,0.25\,NA,2001,01,0.25
200102,0.45\,NA,2001,02,0.45
200103,-1.26\,NA,2001,03,-1.26
200104,0.00\,NA,2001,04,0
200105,-0.02\,NA,2001,05,-0.02
200106,-0.20\,NA,2001,06,-0.2
200107,-0.25\,NA,2001,07,-0.25
200108,-0.07\,NA,2001,08,-0.07
200109,-0.65\,NA,2001,09,-0.65
200110,-0.24\,NA,2001,10,-0.24
200111,0.63\,NA,2001,11,0.63
200112,-0.83\,NA,2001,12,-0.83
200201,0.44\,NA,2002,01,0.44
200202,1.10\,NA,2002,02,1.1
200203,0.69\,NA,2002,03,0.69
200204,1.18\,NA,2002,04,1.18
200205,-0.22\,NA,2002,05,-0.22
200206,0.38\,NA,2002,06,0.38
200207,0.62\,NA,2002,07,0.62
200208,0.38\,NA,2002,08,0.38
200209,-0.70\,NA,2002,09,-0.7
200210,-2.28\,NA,2002,10,-2.28
200211,-0.18\,NA,2002,11,-0.18
200212,-0.94\,NA,2002,12,-0.94
200301,0.16\,NA,2003,01,0.16
200302,0.62\,NA,2003,02,0.62
200303,0.32\,NA,2003,03,0.32
200304,-0.18\,NA,2003,04,-0.18
200305,0.01\,NA,2003,05,0.01
200306,-0.07\,NA,2003,06,-0.07
200307,0.13\,NA,2003,07,0.13
200308,-0.07\,NA,2003,08,-0.07
200309,0.01\,NA,2003,09,0.01
200310,-1.26\,NA,2003,10,-1.26
200311,0.86\,NA,2003,11,0.86
200312,0.64\,NA,2003,12,0.64
200401,-0.29\,NA,2004,01,-0.29
200402,-0.14\,NA,2004,02,-0.14
200403,1.02\,NA,2004,03,1.02
200404,1.15\,NA,2004,04,1.15
200405,0.19\,NA,2004,05,0.19
200406,-0.89\,NA,2004,06,-0.89
200407,1.13\,NA,2004,07,1.13
200408,-0.48\,NA,2004,08,-0.48
200409,0.38\,NA,2004,09,0.38
200410,-1.10\,NA,2004,10,-1.1
200411,0.73\,NA,2004,11,0.73
200412,1.21\,NA,2004,12,1.21
200501,1.52\,NA,2005,01,1.52
200502,-0.06\,NA,2005,02,-0.06
200503,-1.83\,NA,2005,03,-1.83
200504,-0.30\,NA,2005,04,-0.3
200505,-1.25\,NA,2005,05,-1.25
200506,-0.05\,NA,2005,06,-0.05
200507,-0.51\,NA,2005,07,-0.51
200508,0.37\,NA,2005,08,0.37
200509,0.63\,NA,2005,09,0.63
200510,-0.98\,NA,2005,10,-0.98
200511,-0.31\,NA,2005,11,-0.31
200512,-0.44\,NA,2005,12,-0.44
200601,1.27\,NA,2006,01,1.27
200602,-0.51\,NA,2006,02,-0.51
200603,-1.28\,NA,2006,03,-1.28
200604,1.24\,NA,2006,04,1.24
200605,-1.14\,NA,2006,05,-1.14
200606,0.84\,NA,2006,06,0.84
200607,0.90\,NA,2006,07,0.9
200608,-1.73\,NA,2006,08,-1.73
200609,-1.62\,NA,2006,09,-1.62
200610,-2.24\,NA,2006,10,-2.24
200611,0.44\,NA,2006,11,0.44
200612,1.34\,NA,2006,12,1.34
200701,0.22\,NA,2007,01,0.22
200702,-0.47\,NA,2007,02,-0.47
200703,1.44\,NA,2007,03,1.44
200704,0.17\,NA,2007,04,0.17
200705,0.66\,NA,2007,05,0.66
200706,-1.31\,NA,2007,06,-1.31
200707,-0.58\,NA,2007,07,-0.58
200708,-0.14\,NA,2007,08,-0.14
200709,0.72\,NA,2007,09,0.72
200710,0.45\,NA,2007,10,0.45
200711,0.58\,NA,2007,11,0.58
200712,0.34\,NA,2007,12,0.34
200801,0.89\,NA,2008,01,0.89
200802,0.73\,NA,2008,02,0.73
200803,0.08\,NA,2008,03,0.08
200804,-1.07\,NA,2008,04,-1.07
200805,-1.73\,NA,2008,05,-1.73
200806,-1.39\,NA,2008,06,-1.39
200807,-1.27\,NA,2008,07,-1.27
200808,-1.16\,NA,2008,08,-1.16
200809,1.02\,NA,2008,09,1.02
200810,-0.04\,NA,2008,10,-0.04
200811,-0.32\,NA,2008,11,-0.32
200812,-0.28\,NA,2008,12,-0.28
200901,-0.01\,NA,2009,01,-0.01
200902,0.06\,NA,2009,02,0.06
200903,0.57\,NA,2009,03,0.57
200904,-0.20\,NA,2009,04,-0.2
200905,1.68\,NA,2009,05,1.68
200906,-1.21\,NA,2009,06,-1.21
200907,-2.15\,NA,2009,07,-2.15
200908,-0.19\,NA,2009,08,-0.19
200909,1.51\,NA,2009,09,1.51
200910,-1.03\,NA,2009,10,-1.03
200911,-0.02\,NA,2009,11,-0.02
200912,-1.93\,NA,2009,12,-1.93
201001,-1.11\,NA,2010,01,-1.11
201002,-1.98\,NA,2010,02,-1.98
201003,-0.88\,NA,2010,03,-0.88
201004,-0.72\,NA,2010,04,-0.72
201005,-1.49\,NA,2010,05,-1.49
201006,-0.82\,NA,2010,06,-0.82
201007,-0.42\,NA,2010,07,-0.42
201008,-1.22\,NA,2010,08,-1.22
201009,-0.79\,NA,2010,09,-0.79
201010,-0.93\,NA,2010,10,-0.93
201011,-1.62\,NA,2010,11,-1.62
201012,-1.85\,NA,2010,12,-1.85
201101,-0.88\,NA,2011,01,-0.88
201102,0.70\,NA,2011,02,0.7
201103,0.61\,NA,2011,03,0.61
201104,2.48\,NA,2011,04,2.48
201105,-0.06\,NA,2011,05,-0.06
201106,-1.28\,NA,2011,06,-1.28
201107,-1.51\,NA,2011,07,-1.51
201108,-1.35\,NA,2011,08,-1.35
201109,0.54\,NA,2011,09,0.54
201110,0.39\,NA,2011,10,0.39
201111,1.36\,NA,2011,11,1.36
201112,2.52\,NA,2011,12,2.52
201201,1.17\,NA,2012,01,1.17
201202,0.42\,NA,2012,02,0.42
201203,1.27\,NA,2012,03,1.27
201204,0.47\,NA,2012,04,0.47
201205,-0.91\,NA,2012,05,-0.91
201206,-2.53\,NA,2012,06,-2.53
201207,-1.32\,NA,2012,07,-1.32
201208,-0.98\,NA,2012,08,-0.98
201209,-0.59\,NA,2012,09,-0.59
201210,-2.06\,NA,2012,10,-2.06
201211,-0.58\,NA,2012,11,-0.58
201212,0.17\,NA,2012,12,0.17
201301,0.35\,NA,2013,01,0.35
201302,-0.45\,NA,2013,02,-0.45
201303,-1.61\,NA,2013,03,-1.61
201304,0.69\,NA,2013,04,0.69
201305,0.57\,NA,2013,05,0.57
201306,0.52\,NA,2013,06,0.52
201307,0.67\,NA,2013,07,0.67
201308,0.97\,NA,2013,08,0.97
201309,0.24\,NA,2013,09,0.24
201310,-1.28\,NA,2013,10,-1.28
201311,0.90\,NA,2013,11,0.9
201312,0.95\,NA,2013,12,0.95
201401,0.29\,NA,2014,01,0.29
201402,1.34\,NA,2014,02,1.34
201403,0.80\,NA,2014,03,0.8
201404,0.31\,NA,2014,04,0.31
201405,-0.92\,NA,2014,05,-0.92
201406,-0.97\,NA,2014,06,-0.97
201407,0.18\,NA,2014,07,0.18
201408,-1.68\,NA,2014,08,-1.68
201409,1.62\,NA,2014,09,1.62
201410,-1.27\,NA,2014,10,-1.27
201411,0.68\,NA,2014,11,0.68
201412,1.86\,NA,2014,12,1.86
201501,1.79\,NA,2015,01,1.79
201502,1.32\,NA,2015,02,1.32
201503,1.45\,NA,2015,03,1.45
201504,0.73\,NA,2015,04,0.73
